ts_utc,phase,decision_id,kind,issued_by,intent_json,policy_snapshot_json,extra_json
2025-08-14T18:39:08Z,started,dc_recheck_20250814_183908_DESKTOP-I6MJ9DG,,,{},{},"{""dag_id"": ""veritas_eval_single_dag"", ""conf"": {""schema_version"": ""2025-08-01"", ""trigger_source"": ""GUI"", ""trace_id"": ""7385f3f2-7a43-4282-b84e-33238cd8c8a7"", ""requested_at"": ""2025-08-14T18:39:08Z"", ""mode"": ""strategy"", ""strategy_name"": ""Aurus_Singularis"", ""reason"": ""single_recheck"", ""dry_run"": false, ""decision_id"": ""dc_recheck_20250814_183908_DESKTOP-I6MJ9DG"", ""caller"": ""ui"", ""dd_current"": 0.0, ""dd_threshold"": 5.0}}"
2025-08-14T18:39:09Z,completed,dc_recheck_20250814_183908_DESKTOP-I6MJ9DG,,,{},{},"{""dag_run_id"": ""manual__2025-08-14T18:39:08+00:00"", ""response"": {""conf"": {""caller"": ""ui"", ""dd_current"": 0.0, ""dd_threshold"": 5.0, ""decision_id"": ""dc_recheck_20250814_183908_DESKTOP-I6MJ9DG"", ""dry_run"": false, ""mode"": ""strategy"", ""reason"": ""single_recheck"", ""requested_at"": ""2025-08-14T18:39:08Z"", ""schema_version"": ""2025-08-01"", ""strategy_name"": ""Aurus_Singularis"", ""trace_id"": ""7385f3f2-7a43-4282-b84e-33238cd8c8a7"", ""trigger_source"": ""GUI""}, ""dag_id"": ""veritas_eval_single_dag"", ""dag_run_id"": ""manual__2025-08-14T18:39:08+00:00"", ""data_interval_end"": ""2025-08-14T18:39:08+00:00"", ""data_interval_start"": ""2025-08-14T18:39:08+00:00"", ""end_date"": null, ""execution_date"": ""2025-08-14T18:39:08+00:00"", ""external_trigger"": true, ""last_scheduling_decision"": null, ""logical_date"": ""2025-08-14T18:39:08+00:00"", ""note"": ""Single Recheck from GUI (strategy=Aurus_Singularis, trace_id=7385f3f2-7a43-4282-b84e-33238cd8c8a7)"", ""run_type"": ""manual"", ""start_date"": null, ""state"": ""queued""}}"
2025-08-14T18:52:04Z,issued,dc_recheck_20250814_185204_DESKTOP-I6MJ9DG,recheck,ui,"{""strategy"": ""Aurus_Singularis"", ""reason"": ""single_recheck""}","{""captured_at_utc"": ""2025-08-14T18:52:04Z"", ""source"": {""file"": ""/mnt/d/noctria_kingdom/data/policy/policy.json"", ""env_overrides"": {}}, ""policy"": {""version"": ""1.0"", ""adoption"": {""min_win_rate"": 0.6, ""max_drawdown"": 0.2, ""min_trades"": 30, ""require_recent"": true, ""recent_days"": 30, ""dry_run_block"": false}, ""recheck"": {""cooldown_minutes"": 10, ""limit_per_hour"": 60, ""allow_without_reason"": true}, ""maintenance"": {""read_only"": false, ""suspend_triggers"": false}, ""notes"": ""Edit data/policy/policy.json or env to customize.""}}",{}
2025-08-14T18:52:04Z,accepted,dc_recheck_20250814_185204_DESKTOP-I6MJ9DG,,,{},{},"{""endpoint"": ""/pdca/recheck""}"
2025-08-14T18:52:04Z,started,dc_recheck_20250814_185204_DESKTOP-I6MJ9DG,,,{},{},"{""dag_id"": ""veritas_eval_single_dag"", ""conf"": {""schema_version"": ""2025-08-01"", ""trigger_source"": ""GUI"", ""trace_id"": ""d17b11c3-6b3c-4ffc-b72f-791bbb12c989"", ""requested_at"": ""2025-08-14T18:52:04Z"", ""mode"": ""strategy"", ""strategy_name"": ""Aurus_Singularis"", ""reason"": ""single_recheck"", ""dry_run"": false, ""decision_id"": ""dc_recheck_20250814_185204_DESKTOP-I6MJ9DG"", ""caller"": ""ui"", ""dd_current"": 0.0, ""dd_threshold"": 5.0}}"
2025-08-14T18:52:05Z,completed,dc_recheck_20250814_185204_DESKTOP-I6MJ9DG,,,{},{},"{""dag_run_id"": ""manual__2025-08-14T18:52:04+00:00"", ""response"": {""conf"": {""caller"": ""ui"", ""dd_current"": 0.0, ""dd_threshold"": 5.0, ""decision_id"": ""dc_recheck_20250814_185204_DESKTOP-I6MJ9DG"", ""dry_run"": false, ""mode"": ""strategy"", ""reason"": ""single_recheck"", ""requested_at"": ""2025-08-14T18:52:04Z"", ""schema_version"": ""2025-08-01"", ""strategy_name"": ""Aurus_Singularis"", ""trace_id"": ""d17b11c3-6b3c-4ffc-b72f-791bbb12c989"", ""trigger_source"": ""GUI""}, ""dag_id"": ""veritas_eval_single_dag"", ""dag_run_id"": ""manual__2025-08-14T18:52:04+00:00"", ""data_interval_end"": ""2025-08-14T18:52:04+00:00"", ""data_interval_start"": ""2025-08-14T18:52:04+00:00"", ""end_date"": null, ""execution_date"": ""2025-08-14T18:52:04+00:00"", ""external_trigger"": true, ""last_scheduling_decision"": null, ""logical_date"": ""2025-08-14T18:52:04+00:00"", ""note"": ""Single Recheck from GUI (strategy=Aurus_Singularis, trace_id=d17b11c3-6b3c-4ffc-b72f-791bbb12c989)"", ""run_type"": ""manual"", ""start_date"": null, ""state"": ""queued""}}"
2025-08-14T19:14:54Z,issued,dc_recheck_20250814_191454_DESKTOP-I6MJ9DG,recheck,ui,"{""strategy"": ""Aurus_Singularis"", ""reason"": ""single_recheck""}","{""captured_at_utc"": ""2025-08-14T19:14:54Z"", ""source"": {""file"": ""/mnt/d/noctria_kingdom/data/policy/policy.json"", ""env_overrides"": {}}, ""policy"": {""version"": ""1.0"", ""adoption"": {""min_win_rate"": 0.6, ""max_drawdown"": 0.2, ""min_trades"": 30, ""require_recent"": true, ""recent_days"": 30, ""dry_run_block"": false}, ""recheck"": {""cooldown_minutes"": 10, ""limit_per_hour"": 60, ""allow_without_reason"": true}, ""maintenance"": {""read_only"": false, ""suspend_triggers"": false}, ""notes"": ""Edit data/policy/policy.json or env to customize.""}}",{}
2025-08-14T19:14:54Z,accepted,dc_recheck_20250814_191454_DESKTOP-I6MJ9DG,,,{},{},"{""endpoint"": ""/pdca/recheck""}"
2025-08-14T19:14:54Z,started,dc_recheck_20250814_191454_DESKTOP-I6MJ9DG,,,{},{},"{""dag_id"": ""veritas_eval_single_dag"", ""conf"": {""schema_version"": ""2025-08-01"", ""trigger_source"": ""GUI"", ""trace_id"": ""dd7d6f52-a036-44fd-82f0-dc56a1cc084b"", ""requested_at"": ""2025-08-14T19:14:54Z"", ""mode"": ""strategy"", ""strategy_name"": ""Aurus_Singularis"", ""reason"": ""single_recheck"", ""dry_run"": false, ""decision_id"": ""dc_recheck_20250814_191454_DESKTOP-I6MJ9DG"", ""caller"": ""ui"", ""dd_current"": 0.0, ""dd_threshold"": 5.0}}"
2025-08-14T19:14:54Z,completed,dc_recheck_20250814_191454_DESKTOP-I6MJ9DG,,,{},{},"{""dag_run_id"": ""manual__2025-08-14T19:14:54+00:00"", ""response"": {""conf"": {""caller"": ""ui"", ""dd_current"": 0.0, ""dd_threshold"": 5.0, ""decision_id"": ""dc_recheck_20250814_191454_DESKTOP-I6MJ9DG"", ""dry_run"": false, ""mode"": ""strategy"", ""reason"": ""single_recheck"", ""requested_at"": ""2025-08-14T19:14:54Z"", ""schema_version"": ""2025-08-01"", ""strategy_name"": ""Aurus_Singularis"", ""trace_id"": ""dd7d6f52-a036-44fd-82f0-dc56a1cc084b"", ""trigger_source"": ""GUI""}, ""dag_id"": ""veritas_eval_single_dag"", ""dag_run_id"": ""manual__2025-08-14T19:14:54+00:00"", ""data_interval_end"": ""2025-08-14T19:14:54+00:00"", ""data_interval_start"": ""2025-08-14T19:14:54+00:00"", ""end_date"": null, ""execution_date"": ""2025-08-14T19:14:54+00:00"", ""external_trigger"": true, ""last_scheduling_decision"": null, ""logical_date"": ""2025-08-14T19:14:54+00:00"", ""note"": ""Single Recheck from GUI (strategy=Aurus_Singularis, trace_id=dd7d6f52-a036-44fd-82f0-dc56a1cc084b)"", ""run_type"": ""manual"", ""start_date"": null, ""state"": ""queued""}}"
2025-08-14T19:24:06Z,issued,dc_recheck_20250814_192406_DESKTOP-I6MJ9DG,recheck,ui,"{""strategy"": ""Aurus_Singularis"", ""reason"": ""single_recheck""}","{""captured_at_utc"": ""2025-08-14T19:24:06Z"", ""source"": {""file"": ""/mnt/d/noctria_kingdom/data/policy/policy.json"", ""env_overrides"": {}}, ""policy"": {""version"": ""1.0"", ""adoption"": {""min_win_rate"": 0.6, ""max_drawdown"": 0.2, ""min_trades"": 30, ""require_recent"": true, ""recent_days"": 30, ""dry_run_block"": false}, ""recheck"": {""cooldown_minutes"": 10, ""limit_per_hour"": 60, ""allow_without_reason"": true}, ""maintenance"": {""read_only"": false, ""suspend_triggers"": false}, ""notes"": ""Edit data/policy/policy.json or env to customize.""}}",{}
2025-08-14T19:24:06Z,accepted,dc_recheck_20250814_192406_DESKTOP-I6MJ9DG,,,{},{},"{""endpoint"": ""/pdca/recheck""}"
2025-08-14T19:24:06Z,started,dc_recheck_20250814_192406_DESKTOP-I6MJ9DG,,,{},{},"{""dag_id"": ""veritas_eval_single_dag"", ""conf"": {""schema_version"": ""2025-08-01"", ""trigger_source"": ""GUI"", ""trace_id"": ""10ad85f8-e37c-45ed-84f2-52a56edf921f"", ""requested_at"": ""2025-08-14T19:24:06Z"", ""mode"": ""strategy"", ""strategy_name"": ""Aurus_Singularis"", ""reason"": ""single_recheck"", ""dry_run"": false, ""decision_id"": ""dc_recheck_20250814_192406_DESKTOP-I6MJ9DG"", ""caller"": ""ui"", ""dd_current"": 0.0, ""dd_threshold"": 5.0}}"
2025-08-14T19:24:07Z,completed,dc_recheck_20250814_192406_DESKTOP-I6MJ9DG,,,{},{},"{""dag_run_id"": ""manual__2025-08-14T19:24:06+00:00"", ""response"": {""conf"": {""caller"": ""ui"", ""dd_current"": 0.0, ""dd_threshold"": 5.0, ""decision_id"": ""dc_recheck_20250814_192406_DESKTOP-I6MJ9DG"", ""dry_run"": false, ""mode"": ""strategy"", ""reason"": ""single_recheck"", ""requested_at"": ""2025-08-14T19:24:06Z"", ""schema_version"": ""2025-08-01"", ""strategy_name"": ""Aurus_Singularis"", ""trace_id"": ""10ad85f8-e37c-45ed-84f2-52a56edf921f"", ""trigger_source"": ""GUI""}, ""dag_id"": ""veritas_eval_single_dag"", ""dag_run_id"": ""manual__2025-08-14T19:24:06+00:00"", ""data_interval_end"": ""2025-08-14T19:24:06+00:00"", ""data_interval_start"": ""2025-08-14T19:24:06+00:00"", ""end_date"": null, ""execution_date"": ""2025-08-14T19:24:06+00:00"", ""external_trigger"": true, ""last_scheduling_decision"": null, ""logical_date"": ""2025-08-14T19:24:06+00:00"", ""note"": ""Single Recheck from GUI (strategy=Aurus_Singularis, trace_id=10ad85f8-e37c-45ed-84f2-52a56edf921f)"", ""run_type"": ""manual"", ""start_date"": null, ""state"": ""queued""}}"
2025-08-14T19:24:39Z,issued,dc_recheck_20250814_192439_DESKTOP-I6MJ9DG,recheck,ui,"{""strategy"": ""Aurus_Singularis"", ""reason"": ""single_recheck""}","{""captured_at_utc"": ""2025-08-14T19:24:39Z"", ""source"": {""file"": ""/mnt/d/noctria_kingdom/data/policy/policy.json"", ""env_overrides"": {}}, ""policy"": {""version"": ""1.0"", ""adoption"": {""min_win_rate"": 0.6, ""max_drawdown"": 0.2, ""min_trades"": 30, ""require_recent"": true, ""recent_days"": 30, ""dry_run_block"": false}, ""recheck"": {""cooldown_minutes"": 10, ""limit_per_hour"": 60, ""allow_without_reason"": true}, ""maintenance"": {""read_only"": false, ""suspend_triggers"": false}, ""notes"": ""Edit data/policy/policy.json or env to customize.""}}",{}
2025-08-14T19:24:39Z,accepted,dc_recheck_20250814_192439_DESKTOP-I6MJ9DG,,,{},{},"{""endpoint"": ""/pdca/recheck""}"
2025-08-14T19:24:39Z,started,dc_recheck_20250814_192439_DESKTOP-I6MJ9DG,,,{},{},"{""dag_id"": ""veritas_eval_single_dag"", ""conf"": {""schema_version"": ""2025-08-01"", ""trigger_source"": ""GUI"", ""trace_id"": ""6c77c687-1ca4-43b8-a3bd-cf5c802ab7c8"", ""requested_at"": ""2025-08-14T19:24:39Z"", ""mode"": ""strategy"", ""strategy_name"": ""Aurus_Singularis"", ""reason"": ""single_recheck"", ""dry_run"": false, ""decision_id"": ""dc_recheck_20250814_192439_DESKTOP-I6MJ9DG"", ""caller"": ""ui"", ""dd_current"": 0.0, ""dd_threshold"": 5.0}}"
2025-08-14T19:24:40Z,completed,dc_recheck_20250814_192439_DESKTOP-I6MJ9DG,,,{},{},"{""dag_run_id"": ""manual__2025-08-14T19:24:39+00:00"", ""response"": {""conf"": {""caller"": ""ui"", ""dd_current"": 0.0, ""dd_threshold"": 5.0, ""decision_id"": ""dc_recheck_20250814_192439_DESKTOP-I6MJ9DG"", ""dry_run"": false, ""mode"": ""strategy"", ""reason"": ""single_recheck"", ""requested_at"": ""2025-08-14T19:24:39Z"", ""schema_version"": ""2025-08-01"", ""strategy_name"": ""Aurus_Singularis"", ""trace_id"": ""6c77c687-1ca4-43b8-a3bd-cf5c802ab7c8"", ""trigger_source"": ""GUI""}, ""dag_id"": ""veritas_eval_single_dag"", ""dag_run_id"": ""manual__2025-08-14T19:24:39+00:00"", ""data_interval_end"": ""2025-08-14T19:24:39+00:00"", ""data_interval_start"": ""2025-08-14T19:24:39+00:00"", ""end_date"": null, ""execution_date"": ""2025-08-14T19:24:39+00:00"", ""external_trigger"": true, ""last_scheduling_decision"": null, ""logical_date"": ""2025-08-14T19:24:39+00:00"", ""note"": ""Single Recheck from GUI (strategy=Aurus_Singularis, trace_id=6c77c687-1ca4-43b8-a3bd-cf5c802ab7c8)"", ""run_type"": ""manual"", ""start_date"": null, ""state"": ""queued""}}"
